00000611,0200,12.11.2021,12.11.2021
00000613,0500,20.11.2021,20.11.2021
00000613,0200,09.11.2021,09.11.2021
00000613,0500,14.11.2021,14.11.2021
00000613,0500,13.11.2021,13.11.2021
00000613,0500,07.11.2021,07.11.2021
00000613,0500,06.11.2021,06.11.2021
00000613,0500,31.10.2021,31.10.2021
00000613,0500,23.10.2021,23.10.2021
00000613,0500,30.10.2021,30.10.2021
00000613,0500,24.10.2021,24.10.2021
00000618,0500,23.10.2021,23.10.2021
00000618,0500,07.11.2021,07.11.2021
00000618,0500,06.11.2021,06.11.2021
00000618,0500,13.11.2021,13.11.2021
00000618,0500,14.11.2021,14.11.2021
00000618,0500,20.11.2021,20.11.2021
00000618,0300,27.10.2021,27.10.2021
00000618,0500,24.10.2021,24.10.2021
00000618,0500,30.10.2021,30.10.2021
00000618,0500,31.10.2021,31.10.2021
00000625,0500,23.10.2021,23.10.2021
00000625,0500,24.10.2021,24.10.2021
00000625,0500,30.10.2021,30.10.2021
00000625,0500,31.10.2021,31.10.2021
00000625,0500,06.11.2021,06.11.2021
00000625,0500,14.11.2021,14.11.2021
00000625,0500,20.11.2021,20.11.2021
00000625,5000,12.11.2021,12.11.2021
00000625,0500,07.11.2021,07.11.2021
00000625,0500,13.11.2021,13.11.2021
00000628,0700,14.11.2021,14.11.2021
00000628,0500,29.10.2021,29.10.2021
00000628,0500,05.11.2021,05.11.2021
00000628,0500,12.11.2021,12.11.2021
00000628,0500,19.11.2021,19.11.2021
00000628,0500,22.10.2021,22.10.2021
00000628,0700,30.10.2021,30.10.2021
00000633,0100,11.11.2021,11.11.2021
00000633,0100,12.11.2021,12.11.2021
00000633,0500,23.10.2021,23.10.2021
00000633,0500,30.10.2021,30.10.2021
00000633,0500,06.11.2021,06.11.2021
00000633,0500,13.11.2021,13.11.2021
00000633,0500,20.11.2021,20.11.2021
00000635,0100,06.11.2021,06.11.2021
00000635,0500,14.11.2021,14.11.2021
00000635,0500,07.11.2021,07.11.2021
00000635,0500,31.10.2021,31.10.2021
00000635,0100,25.10.2021,25.10.2021
00000635,0100,04.11.2021,04.11.2021
00000635,0100,15.11.2021,15.11.2021
00000635,0100,05.11.2021,05.11.2021
00000635,0500,24.10.2021,24.10.2021
00000636,0500,14.11.2021,14.11.2021
00000636,0500,07.11.2021,07.11.2021
00000636,0500,31.10.2021,31.10.2021
00000636,0500,24.10.2021,24.10.2021
00000636,0100,20.11.2021,20.11.2021
00000636,0100,29.10.2021,29.10.2021
00000636,0100,28.10.2021,28.10.2021
00000636,0100,23.10.2021,23.10.2021
00000636,0100,22.10.2021,22.10.2021
00000648,0500,24.10.2021,24.10.2021
00000648,0500,14.11.2021,14.11.2021
00000648,0500,20.11.2021,20.11.2021
00000648,0500,07.11.2021,07.11.2021
00000648,0100,19.11.2021,19.11.2021
00000648,0500,06.11.2021,06.11.2021
00000648,0500,31.10.2021,31.10.2021
00000648,0100,09.11.2021,09.11.2021
00000648,0100,08.11.2021,08.11.2021
00000648,0500,23.10.2021,23.10.2021
00000648,0300,26.10.2021,26.10.2021
00000666,0500,23.10.2021,23.10.2021
00000666,0500,14.11.2021,14.11.2021
00000666,0500,13.11.2021,13.11.2021
00000666,0500,20.11.2021,20.11.2021
00000666,0500,07.11.2021,07.11.2021
00000666,0500,31.10.2021,31.10.2021
00000666,0200,18.11.2021,18.11.2021
00000666,0500,06.11.2021,06.11.2021
00000666,0500,30.10.2021,30.10.2021
00000666,0500,24.10.2021,24.10.2021
00000669,0500,14.11.2021,14.11.2021
00000669,0500,13.11.2021,13.11.2021
00000669,0500,07.11.2021,07.11.2021
00000669,0500,31.10.2021,31.10.2021
00000669,0500,24.10.2021,24.10.2021
00000669,0500,30.10.2021,30.10.2021
00000669,0300,06.11.2021,06.11.2021
00000671,0500,30.10.2021,30.10.2021
00000671,0100,02.11.2021,02.11.2021
00000671,0100,01.11.2021,01.11.2021
00000671,0100,17.11.2021,17.11.2021
00000671,0500,20.11.2021,20.11.2021
00000671,0500,14.11.2021,14.11.2021
00000671,0500,13.11.2021,13.11.2021
00000671,0100,11.11.2021,11.11.2021
00000671,0500,07.11.2021,07.11.2021
00000671,0500,06.11.2021,06.11.2021
00000671,0500,31.10.2021,31.10.2021
00000671,0500,23.10.2021,23.10.2021
00000671,0500,24.10.2021,24.10.2021
00000690,0500,13.11.2021,13.11.2021
00000690,0500,07.11.2021,07.11.2021
00000690,0200,16.11.2021,16.11.2021
00000690,0500,06.11.2021,06.11.2021
00000690,0500,31.10.2021,31.10.2021
00000690,0500,14.11.2021,14.11.2021
00000690,0500,20.11.2021,20.11.2021
00000690,0500,23.10.2021,23.10.2021
00000690,0500,24.10.2021,24.10.2021
00000690,0500,30.10.2021,30.10.2021
00000716,0300,15.11.2021,15.11.2021
00000716,0500,20.11.2021,20.11.2021
00000716,0500,07.11.2021,07.11.2021
00000716,0500,13.11.2021,13.11.2021
00000716,0500,06.11.2021,06.11.2021
00000716,0500,31.10.2021,31.10.2021
00000716,0500,14.11.2021,14.11.2021
00000716,0500,30.10.2021,30.10.2021
00000716,0500,24.10.2021,24.10.2021
00000716,0500,23.10.2021,23.10.2021
00000719,0300,28.10.2021,28.10.2021
00000719,0500,31.10.2021,31.10.2021
00000719,0500,30.10.2021,30.10.2021
00000719,0500,07.11.2021,07.11.2021
00000719,0500,13.11.2021,13.11.2021
00000719,0300,19.11.2021,19.11.2021
00000719,0500,24.10.2021,24.10.2021
00000719,0300,20.11.2021,20.11.2021
00000719,0500,14.11.2021,14.11.2021
00000719,0200,04.11.2021,04.11.2021
00000720,0500,14.11.2021,14.11.2021
00000720,0500,07.11.2021,07.11.2021
00000720,0300,01.11.2021,01.11.2021
00000720,0100,20.11.2021,20.11.2021
00000720,0300,21.10.2021,21.10.2021
00000720,0500,31.10.2021,31.10.2021
00000720,0500,24.10.2021,24.10.2021
00000724,0500,31.10.2021,31.10.2021
00000724,0500,24.10.2021,24.10.2021
00000724,0500,30.10.2021,30.10.2021
00000724,0500,23.10.2021,23.10.2021
00000724,0500,20.11.2021,20.11.2021
00000724,0500,14.11.2021,14.11.2021
00000724,0500,13.11.2021,13.11.2021
00000724,0500,06.11.2021,06.11.2021
00000724,0500,07.11.2021,07.11.2021
00000726,0300,17.11.2021,17.11.2021
00000726,0500,23.10.2021,23.10.2021
00000726,0500,24.10.2021,24.10.2021
00000726,0500,30.10.2021,30.10.2021
00000726,0500,20.11.2021,20.11.2021
00000726,0500,14.11.2021,14.11.2021
00000726,0500,31.10.2021,31.10.2021
00000726,0500,13.11.2021,13.11.2021
00000726,0500,07.11.2021,07.11.2021
00000726,0500,06.11.2021,06.11.2021
00000727,0100,05.11.2021,05.11.2021
00000727,0500,30.10.2021,30.10.2021
00000727,0500,31.10.2021,31.10.2021
00000727,0500,06.11.2021,06.11.2021
00000727,0500,07.11.2021,07.11.2021
00000727,0500,13.11.2021,13.11.2021
00000727,0500,14.11.2021,14.11.2021
00000727,0500,20.11.2021,20.11.2021
00000727,0100,12.11.2021,12.11.2021
00000727,0500,24.10.2021,24.10.2021
00000727,0100,08.11.2021,08.11.2021
00000727,0100,09.11.2021,09.11.2021
00000727,0500,23.10.2021,23.10.2021
00000727,0100,04.11.2021,04.11.2021
00000727,0100,03.11.2021,03.11.2021
00000727,0200,01.11.2021,01.11.2021
00000727,0100,11.11.2021,11.11.2021
00000727,0100,10.11.2021,10.11.2021
00000729,0500,20.11.2021,20.11.2021
00000729,0500,14.11.2021,14.11.2021
00000729,0500,13.11.2021,13.11.2021
00000729,0500,07.11.2021,07.11.2021
00000729,0500,06.11.2021,06.11.2021
00000729,0300,12.11.2021,12.11.2021
00000729,0500,31.10.2021,31.10.2021
00000729,0500,30.10.2021,30.10.2021
00000729,0500,24.10.2021,24.10.2021
00000729,0500,23.10.2021,23.10.2021
00000731,0100,27.10.2021,27.10.2021
00000731,0500,14.11.2021,14.11.2021
00000731,0500,07.11.2021,07.11.2021
00000731,0500,06.11.2021,06.11.2021
00000731,0500,20.11.2021,20.11.2021
00000731,0500,13.11.2021,13.11.2021
00000731,0100,28.10.2021,28.10.2021
00000731,0500,23.10.2021,23.10.2021
00000731,0500,31.10.2021,31.10.2021
00000731,0500,30.10.2021,30.10.2021
00000731,0500,24.10.2021,24.10.2021
00000731,0100,25.10.2021,25.10.2021
00000731,0100,26.10.2021,26.10.2021
00000733,0500,01.11.2021,01.11.2021
00000733,0500,08.11.2021,08.11.2021
00000733,0100,07.11.2021,07.11.2021
00000733,0100,26.10.2021,26.10.2021
00000733,0100,21.10.2021,21.10.2021
00000733,0500,15.11.2021,15.11.2021
00000733,0100,18.11.2021,18.11.2021
00000733,0100,19.11.2021,19.11.2021
00000733,0500,25.10.2021,25.10.2021
00000745,,19.11.2021,19.11.2021
00000745,,18.11.2021,18.11.2021
00000745,,17.11.2021,17.11.2021
00000745,0300,06.11.2021,06.11.2021
00000745,0500,01.11.2021,01.11.2021
00000745,0500,24.10.2021,24.10.2021
00000745,0500,23.10.2021,23.10.2021
00000745,,13.11.2021,13.11.2021
00000745,0300,05.11.2021,05.11.2021
00000745,0300,04.11.2021,04.11.2021
00000745,,16.11.2021,16.11.2021
00000745,,09.11.2021,09.11.2021
00000745,,08.11.2021,08.11.2021
00000745,,10.11.2021,10.11.2021
00000745,,11.11.2021,11.11.2021
00000745,,12.11.2021,12.11.2021
00000745,0300,07.11.2021,07.11.2021
00000745,,20.11.2021,20.11.2021
00000745,,14.11.2021,14.11.2021
00000745,,15.11.2021,15.11.2021
00000746,0300,31.10.2021,31.10.2021
00000746,0300,30.10.2021,30.10.2021
00000746,0300,29.10.2021,29.10.2021
00000746,0300,28.10.2021,28.10.2021
00000746,0300,27.10.2021,27.10.2021
00000746,0900,22.10.2021,22.10.2021
00000746,0300,26.10.2021,26.10.2021
00000746,0300,25.10.2021,25.10.2021
00000746,0300,24.10.2021,24.10.2021
00000746,0300,23.10.2021,23.10.2021
00000746,0300,01.11.2021,01.11.2021
00000746,0500,02.11.2021,02.11.2021
00000746,0500,16.11.2021,16.11.2021
00000746,0500,09.11.2021,09.11.2021
00000754,0500,23.10.2021,23.10.2021
00000754,0500,06.11.2021,06.11.2021
00000754,0500,20.11.2021,20.11.2021
00000754,0500,07.11.2021,07.11.2021
00000754,0100,12.11.2021,12.11.2021
00000754,0500,14.11.2021,14.11.2021
00000754,0500,31.10.2021,31.10.2021
00000754,0500,24.10.2021,24.10.2021
00000754,0100,13.11.2021,13.11.2021
00000754,0100,03.11.2021,03.11.2021
00000755,0500,14.11.2021,14.11.2021
00000755,0500,31.10.2021,31.10.2021
00000755,0100,22.10.2021,22.10.2021
00000755,0100,02.11.2021,02.11.2021
00000755,0500,07.11.2021,07.11.2021
00000755,0500,23.10.2021,23.10.2021
00000755,0500,20.11.2021,20.11.2021
00000755,0500,06.11.2021,06.11.2021
00000755,0500,24.10.2021,24.10.2021
00000756,0300,19.11.2021,19.11.2021
00000756,0300,08.11.2021,08.11.2021
00000756,0100,01.11.2021,01.11.2021
00000756,0100,16.11.2021,16.11.2021
00000756,0100,27.10.2021,27.10.2021
00000756,0500,21.10.2021,21.10.2021
00000756,0500,28.10.2021,28.10.2021
00000756,0500,04.11.2021,04.11.2021
00000756,0500,11.11.2021,11.11.2021
00000756,0500,18.11.2021,18.11.2021
00000759,0500,20.11.2021,20.11.2021
00000759,0100,27.10.2021,27.10.2021
00000759,0100,26.10.2021,26.10.2021
00000759,0500,06.11.2021,06.11.2021
00000759,0500,13.11.2021,13.11.2021
00000759,0100,28.10.2021,28.10.2021
00000759,0300,18.11.2021,18.11.2021
00000759,0300,19.11.2021,19.11.2021
00000759,0300,04.11.2021,04.11.2021
00000759,0300,08.11.2021,08.11.2021
00000759,0500,23.10.2021,23.10.2021
00000759,0500,30.10.2021,30.10.2021
00000760,0500,07.11.2021,07.11.2021
00000760,,11.11.2021,11.11.2021
00000760,0500,24.10.2021,24.10.2021
00000760,0500,14.11.2021,14.11.2021
00000760,0500,31.10.2021,31.10.2021
00000760,,29.10.2021,29.10.2021
00000760,0100,23.10.2021,23.10.2021
00000760,,10.11.2021,10.11.2021
00000760,,05.11.2021,05.11.2021
00000760,,19.11.2021,19.11.2021
00000760,,18.11.2021,18.11.2021
00000767,0300,27.10.2021,27.10.2021
00000767,0500,23.10.2021,23.10.2021
00000767,0200,16.11.2021,16.11.2021
00000767,0200,05.11.2021,05.11.2021
00000767,0500,24.10.2021,24.10.2021
00000767,0500,06.11.2021,06.11.2021
00000767,0500,31.10.2021,31.10.2021
00000767,0500,07.11.2021,07.11.2021
00000767,0500,13.11.2021,13.11.2021
00000767,0500,14.11.2021,14.11.2021
00000767,0500,30.10.2021,30.10.2021
00000767,0500,20.11.2021,20.11.2021
00000768,0200,19.11.2021,19.11.2021
00000768,0200,18.11.2021,18.11.2021
00000768,0500,23.10.2021,23.10.2021
00000768,0500,24.10.2021,24.10.2021
00000768,0500,30.10.2021,30.10.2021
00000768,0500,20.11.2021,20.11.2021
00000768,0500,14.11.2021,14.11.2021
00000768,0500,13.11.2021,13.11.2021
00000768,0500,07.11.2021,07.11.2021
00000768,0500,06.11.2021,06.11.2021
00000768,0500,31.10.2021,31.10.2021
00000769,0100,04.11.2021,04.11.2021
00000769,0500,23.10.2021,23.10.2021
00000769,0500,24.10.2021,24.10.2021
00000769,0500,20.11.2021,20.11.2021
00000769,0500,14.11.2021,14.11.2021
00000769,0500,07.11.2021,07.11.2021
00000769,0500,06.11.2021,06.11.2021
00000769,0500,31.10.2021,31.10.2021
00000769,0300,17.11.2021,17.11.2021
00000769,0300,21.10.2021,21.10.2021
00000770,0500,20.11.2021,20.11.2021
00000770,0500,14.11.2021,14.11.2021
00000770,0500,07.11.2021,07.11.2021
00000770,0500,06.11.2021,06.11.2021
00000770,0500,31.10.2021,31.10.2021
00000770,0500,24.10.2021,24.10.2021
00000770,0500,23.10.2021,23.10.2021
00000770,0100,22.10.2021,22.10.2021
00000770,0100,03.11.2021,03.11.2021
00000770,0100,15.11.2021,15.11.2021
00000773,0500,30.10.2021,30.10.2021
00000773,0500,24.10.2021,24.10.2021
00000773,0500,23.10.2021,23.10.2021
00000773,0500,20.11.2021,20.11.2021
00000773,0500,31.10.2021,31.10.2021
00000773,0500,14.11.2021,14.11.2021
00000773,0500,13.11.2021,13.11.2021
00000773,0500,07.11.2021,07.11.2021
00000773,0500,06.11.2021,06.11.2021
00000782,0500,14.11.2021,14.11.2021
00000782,0500,13.11.2021,13.11.2021
00000782,0500,07.11.2021,07.11.2021
00000782,0500,31.10.2021,31.10.2021
00000782,0500,30.10.2021,30.10.2021
00000782,0500,24.10.2021,24.10.2021
00000795,0300,21.10.2021,21.10.2021
00000795,0500,14.11.2021,14.11.2021
00000795,0500,31.10.2021,31.10.2021
00000795,0500,24.10.2021,24.10.2021
00000795,0100,07.11.2021,07.11.2021
00000795,0100,06.11.2021,06.11.2021
00000795,0100,05.11.2021,05.11.2021
00000795,0100,08.11.2021,08.11.2021
00000795,0100,10.11.2021,10.11.2021
00000795,0100,09.11.2021,09.11.2021
00000796,0500,13.11.2021,13.11.2021
00000796,0500,07.11.2021,07.11.2021
00000796,0500,06.11.2021,06.11.2021
00000796,0500,31.10.2021,31.10.2021
00000796,0500,30.10.2021,30.10.2021
00000796,0500,24.10.2021,24.10.2021
00000796,0500,23.10.2021,23.10.2021
00000796,0500,14.11.2021,14.11.2021
00000796,0500,20.11.2021,20.11.2021
00000806,0500,20.11.2021,20.11.2021
00000806,0500,13.11.2021,13.11.2021
00000806,0500,06.11.2021,06.11.2021
00000806,0500,30.10.2021,30.10.2021
00000806,0500,23.10.2021,23.10.2021
00000812,0500,14.11.2021,14.11.2021
00000812,0100,19.11.2021,19.11.2021
00000812,0100,18.11.2021,18.11.2021
00000812,0100,17.11.2021,17.11.2021
00000812,0100,16.11.2021,16.11.2021
00000812,0100,15.11.2021,15.11.2021
00000812,0500,07.11.2021,07.11.2021
00000812,0500,31.10.2021,31.10.2021
00000812,0500,24.10.2021,24.10.2021
00000867,0100,27.10.2021,27.10.2021
00000867,0100,05.11.2021,05.11.2021
00000867,0100,06.11.2021,06.11.2021
00000867,0100,08.11.2021,08.11.2021
00000867,0100,20.11.2021,20.11.2021
00000867,0100,21.10.2021,21.10.2021
00000867,0100,22.10.2021,22.10.2021
00000867,0100,23.10.2021,23.10.2021
00000867,0100,25.10.2021,25.10.2021
00000867,0100,26.10.2021,26.10.2021
00000867,0500,14.11.2021,14.11.2021
00000867,0500,07.11.2021,07.11.2021
00000867,0500,31.10.2021,31.10.2021
00000867,0500,24.10.2021,24.10.2021
00000869,0500,07.11.2021,07.11.2021
00000869,0500,14.11.2021,14.11.2021
00000869,0500,31.10.2021,31.10.2021
00000869,0500,24.10.2021,24.10.2021
00000869,0100,10.11.2021,10.11.2021
00000869,0100,09.11.2021,09.11.2021
00000911,0100,03.11.2021,03.11.2021
00000911,0100,02.11.2021,02.11.2021
00000911,0100,01.11.2021,01.11.2021
00000911,0500,20.11.2021,20.11.2021
00000911,0500,24.10.2021,24.10.2021
00000911,0500,06.11.2021,06.11.2021
00000911,0500,31.10.2021,31.10.2021
00000911,0200,21.10.2021,21.10.2021
00000911,0500,23.10.2021,23.10.2021
00000911,0500,30.10.2021,30.10.2021
00000911,0500,07.11.2021,07.11.2021
00000911,0100,04.11.2021,04.11.2021
00000911,0500,13.11.2021,13.11.2021
00000911,0100,05.11.2021,05.11.2021
00000911,0500,14.11.2021,14.11.2021
00000927,0500,24.10.2021,24.10.2021
00000927,0500,23.10.2021,23.10.2021
00000927,1000,27.10.2021,27.10.2021
00000927,0500,20.11.2021,20.11.2021
00000927,0500,30.10.2021,30.10.2021
00000927,0500,31.10.2021,31.10.2021
00000927,0500,06.11.2021,06.11.2021
00000927,0500,07.11.2021,07.11.2021
00000927,0500,13.11.2021,13.11.2021
00000927,0500,14.11.2021,14.11.2021
00000938,0500,07.11.2021,07.11.2021
00000938,0500,13.11.2021,13.11.2021
00000938,0100,04.11.2021,04.11.2021
00000938,0500,06.11.2021,06.11.2021
00000938,0500,31.10.2021,31.10.2021
00000938,0500,30.10.2021,30.10.2021
00000938,0500,24.10.2021,24.10.2021
00000938,0100,05.11.2021,05.11.2021
00000938,0500,23.10.2021,23.10.2021
00000938,0100,03.11.2021,03.11.2021
00000938,0100,02.11.2021,02.11.2021
00000938,0500,14.11.2021,14.11.2021
00000938,0500,20.11.2021,20.11.2021
00000970,0100,17.11.2021,17.11.2021
00000970,0500,20.11.2021,20.11.2021
00000970,0500,13.11.2021,13.11.2021
00000970,0500,06.11.2021,06.11.2021
00000970,0500,30.10.2021,30.10.2021
00000970,1000,15.11.2021,15.11.2021
00000970,0500,23.10.2021,23.10.2021
00000971,0500,14.11.2021,14.11.2021
00000971,0500,07.11.2021,07.11.2021
00000971,0500,24.10.2021,24.10.2021
00000971,0500,31.10.2021,31.10.2021
00000974,0500,07.11.2021,07.11.2021
00000974,0500,14.11.2021,14.11.2021
00000974,0500,31.10.2021,31.10.2021
00000974,0500,24.10.2021,24.10.2021
00000974,0100,28.10.2021,28.10.2021
00000975,0500,24.10.2021,24.10.2021
00000975,0500,31.10.2021,31.10.2021
00000975,0500,07.11.2021,07.11.2021
00000975,0500,14.11.2021,14.11.2021
00000976,0100,18.11.2021,18.11.2021
00000976,0100,15.11.2021,15.11.2021
00000976,0100,16.11.2021,16.11.2021
00000976,0100,17.11.2021,17.11.2021
00000976,0500,14.11.2021,14.11.2021
00000976,0500,24.10.2021,24.10.2021
00000976,0500,31.10.2021,31.10.2021
00000976,0500,07.11.2021,07.11.2021
00000980,0500,31.10.2021,31.10.2021
00000980,0500,23.10.2021,23.10.2021
00000980,0500,24.10.2021,24.10.2021
00000980,0500,30.10.2021,30.10.2021
00000980,0500,13.11.2021,13.11.2021
00000980,0500,20.11.2021,20.11.2021
00000980,0500,07.11.2021,07.11.2021
00000980,0500,14.11.2021,14.11.2021
00000980,0500,06.11.2021,06.11.2021
00000980,0200,08.11.2021,08.11.2021
00000980,0200,01.11.2021,01.11.2021
00000987,0500,14.11.2021,14.11.2021
00000987,0500,07.11.2021,07.11.2021
00000987,0500,24.10.2021,24.10.2021
00000987,0100,01.11.2021,01.11.2021
00000987,0500,31.10.2021,31.10.2021
00001047,0500,14.11.2021,14.11.2021
00001047,0500,13.11.2021,13.11.2021
00001047,0500,07.11.2021,07.11.2021
00001047,0500,31.10.2021,31.10.2021
00001047,0500,30.10.2021,30.10.2021
00001047,0500,24.10.2021,24.10.2021
00001048,0500,24.10.2021,24.10.2021
00001048,0500,23.10.2021,23.10.2021
00001048,0500,13.11.2021,13.11.2021
00001048,0500,30.10.2021,30.10.2021
00001048,0500,31.10.2021,31.10.2021
00001048,0500,07.11.2021,07.11.2021
00001048,0500,14.11.2021,14.11.2021
00001048,0500,06.11.2021,06.11.2021
00001048,0500,20.11.2021,20.11.2021
00001055,0100,02.11.2021,02.11.2021
00001055,0500,20.11.2021,20.11.2021
00001055,0500,14.11.2021,14.11.2021
00001055,0500,23.10.2021,23.10.2021
00001055,0100,11.11.2021,11.11.2021
00001055,0500,24.10.2021,24.10.2021
00001055,0500,07.11.2021,07.11.2021
00001055,0500,06.11.2021,06.11.2021
00001055,0500,31.10.2021,31.10.2021
00001061,0100,23.10.2021,23.10.2021
00001061,0500,24.10.2021,24.10.2021
00001061,0500,31.10.2021,31.10.2021
00001061,0500,07.11.2021,07.11.2021
00001061,0500,14.11.2021,14.11.2021
00001100,0500,13.11.2021,13.11.2021
00001100,0500,30.10.2021,30.10.2021
00001100,0500,23.10.2021,23.10.2021
00001100,0500,07.11.2021,07.11.2021
00001100,0500,06.11.2021,06.11.2021
00001100,0500,24.10.2021,24.10.2021
00001100,0500,14.11.2021,14.11.2021
00001100,0500,20.11.2021,20.11.2021
00001100,0500,31.10.2021,31.10.2021
00001109,0500,06.11.2021,06.11.2021
00001109,0500,07.11.2021,07.11.2021
00001109,0500,13.11.2021,13.11.2021
00001109,0500,14.11.2021,14.11.2021
00001109,0500,20.11.2021,20.11.2021
00001109,1002,27.10.2021,27.10.2021
00001109,1002,26.10.2021,26.10.2021
00001109,1002,25.10.2021,25.10.2021
00001109,1002,21.10.2021,21.10.2021
00001109,1002,22.10.2021,22.10.2021
00001109,0200,16.11.2021,16.11.2021
00001109,0500,23.10.2021,23.10.2021
00001109,0500,31.10.2021,31.10.2021
00001109,0500,30.10.2021,30.10.2021
00001109,0500,24.10.2021,24.10.2021
00001110,0500,23.10.2021,23.10.2021
00001110,0100,22.10.2021,22.10.2021
00001110,0500,24.10.2021,24.10.2021
00001110,0100,21.10.2021,21.10.2021
00001110,0500,20.11.2021,20.11.2021
00001110,0500,30.10.2021,30.10.2021
00001110,0500,06.11.2021,06.11.2021
00001110,0500,07.11.2021,07.11.2021
00001110,0500,13.11.2021,13.11.2021
00001110,0500,31.10.2021,31.10.2021
00001110,0500,14.11.2021,14.11.2021
00001115,0300,05.11.2021,05.11.2021
00001115,0500,14.11.2021,14.11.2021
00001115,0500,31.10.2021,31.10.2021
00001115,0500,30.10.2021,30.10.2021
00001115,0300,04.11.2021,04.11.2021
00001115,0500,13.11.2021,13.11.2021
00001115,0300,06.11.2021,06.11.2021
00001115,0300,03.11.2021,03.11.2021
00001115,0300,08.11.2021,08.11.2021
00001115,0500,23.10.2021,23.10.2021
00001115,0300,07.11.2021,07.11.2021
00001115,0500,20.11.2021,20.11.2021
00001115,0500,24.10.2021,24.10.2021
00001118,0500,30.10.2021,30.10.2021
00001118,0500,24.10.2021,24.10.2021
00001118,0500,23.10.2021,23.10.2021
00001118,0500,06.11.2021,06.11.2021
00001118,0500,20.11.2021,20.11.2021
00001118,0500,14.11.2021,14.11.2021
00001118,0500,13.11.2021,13.11.2021
00001118,0500,07.11.2021,07.11.2021
00001118,0600,17.11.2021,17.11.2021
00001118,0500,31.10.2021,31.10.2021
00001131,0500,13.11.2021,13.11.2021
00001131,0500,07.11.2021,07.11.2021
00001131,0500,14.11.2021,14.11.2021
00001131,0500,20.11.2021,20.11.2021
00001131,0200,22.10.2021,22.10.2021
00001131,0500,24.10.2021,24.10.2021
00001131,0500,30.10.2021,30.10.2021
00001131,0500,31.10.2021,31.10.2021
00001131,0500,06.11.2021,06.11.2021
00001131,0500,23.10.2021,23.10.2021
00001143,0500,31.10.2021,31.10.2021
